Incident Zip,Top 1 Complaint Type,Top 1 Percentage,Top 2 Complaint Type,Top 2 Percentage,Top 3 Complaint Type,Top 3 Percentage,Top 4 Complaint Type,Top 4 Percentage
11201,party,51%,construction,21%,banging,17%,talking,11%
11203,party,58%,banging,19%,talking,13%,construction,10%
11204,party,52%,banging,23%,talking,14%,construction,11%
11205,party,61%,banging,18%,talking,14%,construction,6%
11206,party,67%,talking,15%,banging,13%,construction,5%
11207,party,60%,banging,18%,talking,15%,construction,7%
11208,party,62%,banging,18%,talking,14%,construction,7%
11209,party,52%,banging,22%,construction,15%,talking,12%
11210,party,56%,banging,20%,talking,14%,construction,9%
11211,party,63%,banging,16%,talking,14%,construction,7%
11212,party,61%,banging,17%,talking,15%,construction,6%
11213,party,59%,banging,18%,talking,16%,construction,7%
11214,party,54%,banging,21%,talking,15%,construction,10%
11215,party,56%,banging,16%,talking,15%,construction,12%
11216,party,56%,banging,19%,talking,16%,construction,9%
11217,party,51%,banging,20%,construction,15%,talking,14%
11218,party,51%,banging,21%,talking,15%,construction,12%
11219,party,53%,banging,22%,talking,16%,construction,10%
11220,party,56%,banging,20%,talking,15%,construction,9%
11221,party,64%,banging,16%,talking,14%,construction,6%
11222,party,68%,talking,14%,banging,11%,construction,7%
11223,party,54%,banging,21%,talking,15%,construction,9%
11224,party,60%,banging,18%,talking,15%,construction,8%
11225,party,59%,banging,18%,talking,15%,construction,7%
11226,party,58%,banging,20%,talking,14%,construction,8%
11228,party,49%,banging,23%,talking,15%,construction,13%
11229,party,56%,banging,20%,talking,13%,construction,11%
11230,party,52%,banging,22%,talking,14%,construction,11%
11231,party,55%,construction,20%,banging,15%,talking,10%
11232,party,56%,banging,20%,construction,16%,talking,8%
11233,party,61%,banging,18%,talking,15%,construction,6%
11234,party,52%,banging,21%,talking,15%,construction,12%
11235,party,55%,banging,21%,talking,16%,construction,9%
11236,party,58%,banging,19%,talking,15%,construction,8%
11237,party,67%,banging,15%,talking,14%,construction,5%
11238,party,54%,banging,19%,talking,16%,construction,10%
11239,party,47%,banging,27%,construction,14%,talking,12%
11249,party,70%,banging,13%,talking,11%,construction,6%
11252,party,67%,banging,20%,construction,7%,talking,7%
11255,party,54%,talking,20%,banging,18%,construction,8%